And I asked him, you know, could I do it, um, "Do you need me to stay and do it tonight or I could have it done by lunchtime tomorrow, if that's OK." [SEP] Well, what happens the client	walks	through the door that needs it. [SEP] So I'm like, "Oh my gosh," and Ramona was standing there.	#face-to-face#	face-to-face_FeberAngelina.txt	walk	spoken	OANC_spoken	4
About the lady at the beach that lost her children and she	walks	, you know, the, the beaches at night. [SEP] This is similar, it's about a woman who lost her children, they were killed, and she	#face-to-face#	face-to-face_MorrisKatie.txt	walk	spoken	OANC_spoken	4
She goes and have a seat. [SEP] Two minutes later the beautician comes,	walks	in, you know what I'm saying,	#face-to-face#	face-to-face_NesbittFrank.txt	walk	spoken	OANC_spoken	4
yeah i don't know i like that he	walks	in you know and he's got this little gift and how'd you pay for it credit  he you know said whipped out my little card and see there's no secrecy to that because the bill always comes in and we know how much they pay for it	#telephone#	telephone_sw2023-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
you don't even know who to payoff huh i mean somebody	walks	in the classroom and you don't know what they're there for you know when they're coming how long they're going to be yeah	#telephone#	telephone_sw2078-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
yeah and uh somebody	walks	in there with a gun i mean they're going to want the money and you can tell by the people who are always caught that these people are there to get money for drugs i mean they don't want the money so uh so they can do something else with it now they don't want the money for food that's for sure	#telephone#	telephone_sw2160-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
i think i was one okay um first thing i thought of was was just the men that put the flyers on the door and i'm a Christian and i think i feel sorry for people that have to do that you know what i mean i always pray for the guys but when i'm sitting on my couch and it's and a man just	walks	up and puts his hand on my doorknob uh-huh	#telephone#	telephone_sw2169-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
but i really admire people who can go and work out and well i don't you know a lot of people i have a girlfriend that goes for the social aspect of it and she	walks	around talks to people and and um-hum	#telephone#	telephone_sw2191-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
huh you know he was in trouble the time was running out on the clock and he goes walking up to Mike Ditka to talk to him and Mike Ditka just turns his back on him and	walks	away huh	#telephone#	telephone_sw2411-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
now that i've moved to Texas and i work ten minutes away um i have a lot more free time to take	walks	with the family or go bicycling bicycling or play basketball or baseball with my son and uh uh it just uh it from that standpoint uh leaving that area was a was was turn turn around was good for my health i guess you could say	#telephone#	telephone_sw2438-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
yeah yeah and then and then some some rich yo-yo	walks	in there who's buddies with the bank president saying look i want to borrow right	#telephone#	telephone_sw2553-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
and uh it's it's but i had a cousin of mine that was in a different nursing home which was sort of nicer you know and until really close to the end she was able to go out and take	walks	and things and they took her outside and in some ways i think it might have even um-hum	#telephone#	telephone_sw2561-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
oh uh he had only given up two hits and uh two	walks	and nine strike outs so he's he's back in the groove and a a guy his age this this afternoon here it's about seventy nine degrees hum	#telephone#	telephone_sw2606-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
well dogs are real high maintenances you got to take them for	walks	and you've got to pay a lot you know you need to pay attention to cats and everything but it's not quite the same thing um and um yeah that's true	#telephone#	telephone_sw2641-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
so despite the fact that i should be tying flies or fly fishing or or going for	walks	in the mountains i can't seem to get into it right now exactly	#telephone#	telephone_sw2645-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
you know and last last night i just there's big signs telling them not to go in without checking with the volunteer and you must be twelve years of age to go in and no more than two people at a time and so this man	walks	in you know just	#telephone#	telephone_sw2665-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
volunteer and you must be twelve years of age to go in and no more than two people at a time and so this man	walks	in you know just	#telephone#	telephone_sw2665-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
and then everyone wonders why why like you said that seven year old you know why two months from now he's on drugs or something he's a terror well he's a terror he just you know climbs on cars	walks	around the court threatening people with sticks oh really	#telephone#	telephone_sw2727-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
uh-huh the way he	walks	is a golfer's walk  if there is such a thing and so he uh he's gotten me interested in it yeah	#telephone#	telephone_sw2737-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
i know when i was growing up you could sleep with your windows open well even my kids were growing up we didn't lock our house at night we just went to bed you know and left the doors open the windows open you could walk take	walks	at night you can't do that anymore that's right	#telephone#	telephone_sw2763-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
if you if you raise them right you know you don't have to worry about the litter box thing where with dogs you really do have to let them out and take them for	walks	and take them for	#telephone#	telephone_sw2770-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
let them out and take them for	walks	and take them for	#telephone#	telephone_sw2770-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
right and they have absolutely no incentive to uh treat it prudently they just uh hand it over to anybody who	walks	in and asks for it absolutely	#telephone#	telephone_sw2779-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
wow that's scary but he played us uh on a round robin where he	walks	around the tables and plays everybody how long ago was this	#telephone#	telephone_sw2787-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
yeah okay yeah the reason i ask is i've always really enjoyed walking and i know um you know i i it doesn't bother me to take	walks	by myself i just when i walk i just i i think i enjoy the scenery you know and i've always found it relaxing it's always something i've enjoyed doing	#telephone#	telephone_sw2843-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
and uh with you know you can't read very very well if you're using your arms and uh you can't put a book on that type of arms but that was i was very lucky there but here i have dogs that i take uh on long	walks	right right right	#telephone#	telephone_sw2843-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
and that was really pretty interesting they usually have uh uh you know a video uh highlights of the season you know and basically kind of	walks	you through what happened to the Mavs and who they traded for and how they did and a lot of good footage both the good and the bad um-hum	#telephone#	telephone_sw2862-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
uh um um well we're living now in an area where we we we're in the woods and we take	walks	i just don't let them oh yeah	#telephone#	telephone_sw2877-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
oh yeah uh uh go away from me but we take	walks	through the woods twice a day uh-huh	#telephone#	telephone_sw2877-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
huh they keep an eye on any cat that	walks	outside but they don't care about these cats well they get used to each other	#telephone#	telephone_sw2914-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
right uh physical condition and he	walks	a lot and tries to get uh to stay in pretty good shape and to watch out for high cholesterol and since i prefer the kinds of foods that one eats on a moderately moderately low cholesterol diet anyway that suits me just fine	#telephone#	telephone_sw2918-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
but um it you know we take	walks	and  go to the library and try to fill our day with things like that but um uh-huh	#telephone#	telephone_sw2945-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
right that i don't get any exercise doing that and plus there's a build up of stress so i need to go out and take those	walks	after dinner and i need to go out in the morning and run or i'll just get nuts right	#telephone#	telephone_sw3080-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
right oh just you know to the park for	walks	and to the zoo and museum we did a lot of stuff like that with uh with our kids and course when they got bigger uh um-hum	#telephone#	telephone_sw3324-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
oh that's too bad yeah i know you brush her and and she	walks	away yeah	#telephone#	telephone_sw3474-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
how nice so that she gets some exercise we go for	walks	oh boy that sounds ideal because yeah they do need especially  dogs they need to run and jump and oh well that's great i	#telephone#	telephone_sw3501-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
um-hum for another thirty minutes so it is an hour and then my husband and i take uh two mile	walks	uh as often as possible and uh not on the nights that i do aerobics but if if he wants to he jogs but i uh	#telephone#	telephone_sw3539-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
um-hum i we take the fast	walks	and we walk a couple of miles and come back to the house uh-huh	#telephone#	telephone_sw3539-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
oh oh that's nice i this is different for us because the other the past we've had homes that haven't had any side	walks	and um it's been a little more country with the trees and we do miss that um if we had a chance to move i think we'd move back to somewhere that it was little more countrified and a little less maintenance required	#telephone#	telephone_sw3576-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
yeah my husband uh ran for a while but it was just too hard on his knees he he just felt like it did his knees in so he went to um he	walks	and or does Stairmaster um you know depending on his schedule and the weather um but he felt like that was just too hard on his joints too so he he uh the the running was just too hard on both my knees and my hips and the um stationary bike keeps you toned and is keeps the stress off of the joints	#telephone#	telephone_sw3617-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
right um so we enjoy things like camping and spending time together on weekends and going for	walks	and bike rides and things like that uh-huh	#telephone#	telephone_sw3630-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
uh-huh well but my husband	walks	a lot but he doesn't jog what kind of painting do you do	#telephone#	telephone_sw3678-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
so uh we got a bunch of strays running around the house my husband has a little cocker spaniel that	walks	with him oh	#telephone#	telephone_sw3678-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
oh when he when he's here when he doesn't you know he	walks	at the University of Utah a lot too but he's he uh	#telephone#	telephone_sw3678-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
and they have a car wreck and the the father's killed and the boy is rushed to the emergency room and the doctor	walks	in looks down says i can't operate on him that's my son all right the that was his mother	#telephone#	telephone_sw3685-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
and the last two nights ago she had diarrhea and so that was a bad one but uh i think we're buying a carpet shampooer this weekend that is really sad what what's the deal we we try to we're trying to take it on	walks	now you know um-hum	#telephone#	telephone_sw3707-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
um Ashley um do you exercise regularly yes i do i uh go on long	walks	whenever i can and uh well when i when i can fit it into my schedule and the weather's right i like to walk uh oh three four miles a day	#telephone#	telephone_sw3827-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
oh nice it's wonderful my son and i have been out for a couple of	walks	today yeah	#telephone#	telephone_sw3878-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
um-hum yeah i know i think it helps them too when they take them out for	walks	and stuff especially dogs you know plus they're uh the dog's a good yeah	#telephone#	telephone_sw4227-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
well possibly you know i don't know but if they're willing to correct it i i don't i don't see that she belongs in jail the same as somebody who goes out and kills and	walks	away i mean i there are worse things that people are getting off with you know that kind of thing oh	#telephone#	telephone_sw4595-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
i i read a discussion once of of uh the reason why England for instance uh has their gun problems and other problems are so low and it basically boils down to they don't have the Bill of Rights doesn't exit for those guys if you are standing at a corner and somebody and the Bobby	walks	up to you and he says you've been standing here four buses have gone by uh you're a pickpocket empty your pockets if he finds some things in in there then they will proceed to your house perhaps and uh say open your door up and go in and search your house and after that they can enter at any time	#telephone#	telephone_sw4607-ms98-a-trans.txt	walk	spoken	OANC_spoken	4
